timestamp,invalid_x,global_vision_vx,invalid_y,global_vision_vy,t_s,global_vision_speed
1781277547216.0,-1209.32,4351.1,-979.058,-589.282,22.782,4390.822757243112
1781277547227.0,-1366.04,4362.21,-898.598,-701.315,22.793,4418.225754001825
1781277547241.0,-1509.59,4188.4,-819.767,-823.583,22.807,4268.604399319408
1781277547258.0,-1656.61,4213.73,-715.289,-854.88,22.824,4299.574435604062
1781277547274.0,-1777.31,4216.79,-654.385,-902.476,22.84,4312.282555060139
1781277547281.0,-1898.83,4224.4,-582.323,-884.726,22.847,4316.050909694647
1781277547293.0,-2009.92,4244.05,-538.068,-774.967,22.859,4314.22464106692
1781277547310.0,-2109.73,4251.3,-538.905,-608.932,22.876,4294.6885650328595
1781277547326.0,-2203.65,4246.26,-570.458,-367.906,22.892,4262.168322865253
1781277547343.0,-2267.99,4214.76,-708.837,-173.537,22.909,4218.3310619211725
1781277547349.0,-2351.7,4023.8,-775.974,-12.4201,22.915,4023.8191682634065
1781277547361.0,-2400.99,3996.48,-934.114,123.392,22.927,3998.3844207459592
1781277547375.0,-2485.71,3941.89,-992.517,240.765,22.941,3949.235946018546
1781277547392.0,-2533.61,3747.46,-1135.61,320.02,22.958,3761.0994738241106
1781277547408.0,-2601.64,3725.18,-1226.78,387.968,22.974,3745.3284504064527
1781277547416.0,-2682.72,3697.63,-1288.79,461.819,22.982,3726.3580619233303
1781277547427.0,-2605.61,3659.28,-1283.73,506.368,22.993,3694.149248450041
1781277547443.0,-2688.93,3489.05,-1340.57,524.623,23.009,3528.271417369843
1781277547458.0,-2617.36,3230.39,-1323.8,507.559,23.024,3270.020747729439
1781277547474.0,-2702.96,3286.83,-1376.03,383.911,23.04,3309.1749885463896
1781277547482.0,-2864.76,3310.89,-1268.39,220.632,23.048,3318.2331249512895
1781277547495.0,-2869.24,3196.51,-1067.84,71.7111,23.061,3197.3142888936036
1781277547509.0,-3016.19,3185.39,-947.38,-102.389,23.075,3187.0351362074753
1781277547526.0,-3001.18,3047.97,-735.57,-233.068,23.092,3056.8679745000436
1781277547542.0,-3133.0,2824.73,-600.244,-322.938,23.108,2843.130057655471
1781277547559.0,-3085.05,2827.38,-455.876,-425.155,23.125,2859.1667384790626
1781277547575.0,-3199.75,2821.81,-346.93,-456.884,23.141,2858.5581445120197
1781277547583.0,-3304.06,2698.47,-308.969,-520.037,23.149,2748.1227815126817
1781277547591.0,-3241.0,2690.48,-197.732,-530.366,23.157,2742.256502290769
1781277547608.0,-3342.06,2667.8,-181.668,-497.77,23.174,2713.840786210569
1781277547624.0,-3268.05,2638.37,-221.272,-404.333,23.19,2669.1724245145724
1781277547630.0,-3358.24,2594.48,-340.917,-300.004,23.196,2611.767384438361
1781277547642.0,-3270.56,2522.18,-469.187,-219.501,23.208,2531.7133805786543
1781277547659.0,-3349.89,2437.65,-604.601,-148.995,23.225,2442.1992204824323
1781277547676.0,-3429.58,2280.41,-718.292,-88.8513,23.242,2282.1402940248195
1781277547692.0,-3341.63,2223.29,-784.824,-78.4047,23.258,2224.672047984172
1781277547698.0,-3436.95,2165.72,-816.195,-85.7231,23.264,2167.4158734016896
1781277547710.0,-3376.45,2102.36,-760.779,-133.112,23.276,2106.569812311949
1781277547727.0,-3495.74,2026.13,-679.105,-187.759,23.293,2034.8111015475124
1781277547741.0,-3447.66,1947.64,-539.787,-250.712,23.307,1963.7102832505614
1781277547758.0,-3567.84,1856.2,-395.149,-314.372,23.324,1882.6333138410146
1781277547774.0,-3510.79,1760.93,-228.47,-367.587,23.34,1798.8870635670824
1781277547791.0,-3617.35,1663.66,-79.1076,-404.259,23.357,1712.0718252109052
1781277547799.0,-3546.61,1588.51,34.6921,-407.386,23.365,1639.9168799350778
1781277547807.0,-3645.84,1531.64,82.7498,-401.658,23.373,1583.4298969528145
1781277547826.0,-3574.26,1485.32,88.1151,-385.489,23.392,1534.5283547464999
1781277547842.0,-3503.46,1444.13,55.9856,-365.716,23.408,1489.7179765163607
1781277547859.0,-3603.89,1359.16,-7.20029,-333.335,23.425,1399.438504481351
1781277547865.0,-3531.8,1244.92,-68.7455,-293.191,23.431,1278.9787992304641
1781277547875.0,-3629.91,1112.77,-136.126,-251.365,23.441,1140.8073615317355
1781277547892.0,-3555.67,972.163,-195.432,-211.183,23.458,994.8362468557325
1781277547908.0,-3651.72,830.606,-260.991,-174.368,23.474,848.7110972881172
1781277547914.0,-3576.11,693.021,-311.006,-145.243,23.48,708.0774219603389
1781277547927.0,-3672.59,564.76,-353.947,-117.748,23.493,576.9041940426504
1781277547943.0,-3597.44,447.882,-386.813,-94.5787,23.509,457.7591248874128
1781277547959.0,-3522.85,344.394,-411.034,-73.2045,23.525,352.0882361798673
1781277547976.0,-3616.44,254.253,-469.173,-56.4694,23.542,260.4484231961484
1781277547982.0,-3541.1,177.806,-493.46,-42.1007,23.548,182.72231001300855
1781277547994.0,-3633.45,114.251,-553.151,-30.8195,23.56,118.33483249343789
1781277548009.0,-3555.83,62.5987,-586.629,-22.3911,23.575,66.48276920300476
1781277548026.0,-3480.22,21.8696,-605.256,-15.8229,23.592,26.993398610956717
1781277548042.0,-3572.34,-9.26382,-658.145,-10.9073,23.608,14.310400213914354
1781277548050.0,-3496.84,-32.0903,-673.1,-7.1925,23.616,32.88646241753588
1781277548064.0,-3590.81,-47.8557,-713.603,-4.62709,23.63,48.0788725362617
1781277548077.0,-3513.58,-57.8286,-734.839,-2.8804,23.643,57.900290863863546
1781277548091.0,-3436.78,-63.1316,-752.379,-1.57681,23.657,63.15128857225401
1781277548108.0,-3529.47,-64.7662,-796.282,-0.61717,23.674,64.76914050108199
1781277548124.0,-3456.03,-63.6264,-797.044,-0.100574,23.69,63.62647948841328
1781277548130.0,-3548.14,-60.4781,-842.289,0.127991,23.696,60.47823543479159
1781277548143.0,-3472.64,-55.969,-850.671,0.178213,23.709,55.969283726642146
1781277548159.0,-3396.96,-50.6234,-859.028,0.127633,23.725,50.62356089552264
1781277548175.0,-3487.16,-44.8614,-909.797,0.0278743,23.741,44.86140865974452
1781277548192.0,-3411.29,-39.0157,-917.259,-0.0902462,23.758,39.01580437292834
1781277548198.0,-3500.82,-33.3294,-969.023,-0.207252,23.764,33.3300443706801
1781277548211.0,-3425.01,-27.9824,-974.824,-0.313734,23.777,27.98415871136304
1781277548225.0,-3513.95,-23.0885,-1027.28,-0.403682,23.791,23.092028741691884
1781277548242.0,-3438.27,-18.7204,-1031.28,-0.478084,23.808,18.726503690519916
1781277548258.0,-3362.84,-14.9057,-1033.84,-0.537818,23.824,14.915399447923745
1781277548274.0,-3451.19,-11.6434,-1086.51,-0.584929,23.84,11.658083268489765
1781277548282.0,-3375.93,-8.91778,-1087.44,-0.624073,23.848,8.939589880846269
1781277548297.0,-3463.76,-6.69039,-1140.66,-0.657585,23.863,6.722628681128016
1781277548312.0,-3388.7,-4.91992,-1140.0,-0.689675,23.878,4.968024195998345
1781277548326.0,-3313.92,-3.55205,-1138.06,-0.721577,23.892,3.6246010221028464
1781277548342.0,-3401.21,-2.53116,-1191.56,-0.75408,23.908,2.641099693688218
1781277548349.0,-3326.65,-1.80912,-1188.15,-0.789768,23.915,1.973993077045611
1781277548359.0,-3413.48,-1.33261,-1242.16,-0.828116,23.925,1.5689568259056716
1781277548375.0,-3339.16,-1.05903,-1237.33,-0.870641,23.941,1.3709705656143751
1781277548392.0,-3425.54,-0.942955,-1291.85,-0.915828,23.958,1.314498024954393
1781277548402.0,-3351.47,-0.950908,-1285.66,-0.964517,23.968,1.3544441914501313
1781277548416.0,-3277.7,-1.04727,-1278.37,-1.01468,23.982,1.4582009310448267
1781277548431.0,-3363.61,-1.20234,-1333.17,-1.06452,23.997,1.6058718211613279
1781277548443.0,-3290.11,-1.39809,-1324.61,-1.11492,24.009,1.7882120272775262
1781277548458.0,-3375.61,-1.61353,-1379.87,-1.16392,24.024,1.989519747904001
1781277548474.0,-3302.39,-1.83848,-1370.09,-1.21245,24.04,2.2022814790348666
1781277548482.0,-3229.48,-2.05899,-1359.31,-1.25867,24.048,2.41323227000635
1781277548495.0,-3314.54,-2.26494,-1414.86,-1.30108,24.061,2.612041800967205
1781277548509.0,-3241.92,-2.4555,-1402.93,-1.34122,24.075,2.797919108623407
1781277548526.0,-3326.61,-2.62458,-1458.92,-1.37767,24.092,2.9641853527234088
1781277548542.0,-3254.28,-2.77456,-1445.9,-1.41212,24.108,3.113240448150448
1781277548558.0,-3338.59,-2.90192,-1502.32,-1.4432,24.124,3.2409822471590304
1781277548575.0,-3266.56,-3.01091,-1488.23,-1.47269,24.141,3.351774882685292
1781277548583.0,-3194.84,-3.09941,-1473.27,-1.49925,24.149,3.4429773322808854
1781277548594.0,-3278.79,-3.16661,-1529.95,-1.52191,24.16,3.5133501021389826
1781277548608.0,-3207.37,-3.21876,-1514.0,-1.54284,24.174,3.5694216903022262
1781277548625.0,-3290.97,-3.25508,-1571.08,-1.561,24.191,3.610023103305573
1781277548633.0,-3219.85,-3.28152,-1554.17,-1.5785,24.199,3.641433201419463
1781277548645.0,-3149.05,-3.29693,-1536.47,-1.59406,24.211,3.6620724608478192
1781277548657.0,-3232.3,-3.30095,-1593.81,-1.60679,24.223,3.671245702292343
1781277548676.0,-3161.8,-3.2996,-1575.21,-1.61903,24.242,3.6754072292604527
1781277548693.0,-3244.74,-3.29164,-1632.93,-1.62964,24.259,3.6729579931167193
1781277548709.0,-3174.54,-3.2823,-1613.46,-1.64076,24.275,3.669548564551231
1781277548715.0,-3257.16,-3.26963,-1671.54,-1.65101,24.281,3.662828737055556
1781277548727.0,-3187.27,-3.25818,-1651.24,-1.6624,24.293,3.65777400510201
1781277548742.0,-3117.67,-3.2454,-1630.24,-1.67336,24.308,3.6514045036944345
1781277548758.0,-3199.99,-3.22946,-1688.57,-1.68271,24.324,3.6415552770348
1781277548775.0,-3130.7,-3.21496,-1666.78,-1.69267,24.341,3.633331739670904
1781277548781.0,-3212.72,-3.19945,-1725.45,-1.70181,24.347,3.6238981192356943
1781277548793.0,-3143.73,-3.18695,-1702.91,-1.7122,24.359,3.617772677007222
1781277548808.0,-3075.02,-3.17451,-1679.73,-1.72219,24.374,3.611571975774538
1781277548824.0,-3156.77,-3.16001,-1738.63,-1.73057,24.39,3.6028510550673616
1781277548843.0,-3088.36,-3.15649,-1714.74,-1.72357,24.409,3.5964041298218974
1781277548849.0,-3178.83,-3.16083,-1757.78,-1.70036,24.415,3.589160127174601
1781277548861.0,-3128.11,-3.17197,-1701.73,-1.67147,24.427,3.5854156860537105
1781277548876.0,-3232.39,-3.16559,-1718.95,-1.67559,24.442,3.5816981860843606
1781277548892.0,-3168.19,-3.1632,-1687.54,-1.68066,24.458,3.5819620706534567
1781277548908.0,-3104.12,-3.16998,-1655.9,-1.66887,24.474,3.5824433390215678
1781277548914.0,-3200.02,-3.16597,-1688.52,-1.6719,24.48,3.5803094350768063
1781277548929.0,-3135.96,-3.14691,-1656.85,-1.70724,24.495,3.5801830910862646
1781277548946.0,-3205.99,-3.13619,-1737.93,-1.72386,24.512,3.5787401436399375
1781277548960.0,-3133.7,-3.14601,-1721.29,-1.70901,24.526,3.5802365983549187
1781277548974.0,-3078.98,-3.1462,-1672.46,-1.71053,24.54,3.5811293359637264
1781277548991.0,-3166.24,-3.14362,-1721.32,-1.71034,24.557,3.5787720827121694
1781277549008.0,-3102.95,-3.13374,-1688.19,-1.72674,24.574,3.577982310632628
1781277549015.0,-3181.41,-3.13165,-1753.11,-1.72564,24.581,3.575620943570501
1781277549026.0,-3118.45,-3.12311,-1719.37,-1.74189,24.592,3.576030878529994
1781277549042.0,-3196.61,-3.12312,-1784.61,-1.74128,24.608,3.575742520484382
1781277549059.0,-3133.97,-3.117,-1750.28,-1.7584,24.625,3.578779059958857
1781277549067.0,-3062.62,-3.11969,-1731.46,-1.75895,24.633,3.581392298897176
1781277549078.0,-3149.52,-3.11049,-1780.92,-1.77412,24.644,3.580872772732927
1781277549094.0,-3078.33,-3.11187,-1761.62,-1.77373,24.66,3.5818784191817565
1781277549108.0,-3165.11,-3.10256,-1811.31,-1.7887,24.674,3.581246465073299
1781277549125.0,-3094.07,-3.10488,-1791.55,-1.78878,24.691,3.58329648547256
1781277549141.0,-3032.37,-3.0971,-1755.56,-1.80457,24.707,3.584480617174544
1781277549158.0,-3109.84,-3.09573,-1821.24,-1.80247,24.724,3.582239848725934
1781277549174.0,-3048.44,-3.08612,-1784.74,-1.81718,24.74,3.581379595463179
1781277549182.0,-3125.65,-3.08452,-1850.7,-1.81489,24.748,3.5788391054223156
1781277549192.0,-3064.55,-3.07575,-1813.7,-1.83,24.758,3.578985619208326
1781277549209.0,-3141.49,-3.07586,-1879.94,-1.82862,24.775,3.5783747489607625
1781277549225.0,-3080.69,-3.06926,-1842.45,-1.8449,24.791,3.58106310438674
1781277549231.0,-3010.68,-3.07192,-1820.27,-1.84491,24.797,3.5833483495886918
1781277549244.0,-3096.86,-3.06227,-1871.0,-1.85924,24.81,3.5824950705478993
1781277549259.0,-3027.0,-3.06365,-1848.43,-1.85831,24.825,3.5831923446279017
1781277549275.0,-3113.08,-3.05396,-1899.34,-1.87243,24.841,3.58227103755425
1781277549291.0,-3043.35,-3.05635,-1876.41,-1.87193,24.857,3.5840476067429687
1781277549297.0,-2983.37,-3.0483,-1837.59,-1.88684,24.863,3.585010191840464
1781277549310.0,-3059.74,-3.04721,-1904.21,-1.88398,24.876,3.582578599905381
1781277549324.0,-3000.04,-3.03752,-1864.95,-1.89766,24.89,3.5815696595208086
1781277549341.0,-3076.17,-3.03636,-1931.82,-1.89451,24.907,3.5789174605877685
1781277549349.0,-3016.74,-3.02766,-1892.15,-1.90853,24.915,3.5789959257450965
1781277549359.0,-3092.65,-3.02829,-1959.26,-1.90628,24.925,3.578329744797145
1781277549376.0,-3033.48,-3.0218,-1919.18,-1.92152,24.942,3.5809934865062236
1781277549392.0,-2964.7,-3.02502,-1894.23,-1.9207,24.958,3.583271478746761
1781277549409.0,-3050.26,-3.01561,-1946.04,-1.93387,24.975,3.582423320742539
1781277549415.0,-2981.61,-3.01764,-1920.79,-1.93207,24.981,3.5831614050304794
1781277549427.0,-3067.08,-3.00826,-1972.76,-1.945,24.993,3.582269284629507
1781277549442.0,-2998.55,-3.01132,-1947.21,-1.94359,25.008,3.58407452914975
1781277549458.0,-2940.1,-3.00356,-1906.06,-1.95734,25.024,3.585045683000427
1781277549475.0,-3015.53,-3.00318,-1973.48,-1.95351,25.041,3.582637496663596
1781277549483.0,-2957.33,-2.99382,-1931.97,-1.96602,25.049,3.5816466649852554
1781277549497.0,-3032.55,-2.99336,-1999.61,-1.9619,25.063,3.5790020535897993
1781277549509.0,-2974.59,-2.98494,-1957.74,-1.97479,25.075,3.5790588634025005
1781277549524.0,-3049.61,-2.98623,-2025.6,-1.97162,25.09,3.5783872117617457
1781277549542.0,-2991.9,-2.98,-1983.38,-1.98578,25.108,3.581022508781535
1781277549559.0,-2924.22,-2.98381,-1956.14,-1.98411,25.125,3.583268704437333
1781277549565.0,-3009.24,-2.97471,-2008.9,-1.99619,25.131,3.5824117714467163
1781277549575.0,-2941.67,-2.97735,-1981.42,-1.99354,25.141,3.583129184679224
1781277549592.0,-3026.62,-2.96827,-2034.29,-2.00542,25.158,3.582225030522231
1781277549608.0,-2959.15,-2.97189,-2006.57,-2.00326,25.174,3.584017410630144
1781277549625.0,-2902.06,-2.98481,-1963.5,-1.98571,25.191,3.5849874393364334
1781277549631.0,-2997.24,-2.98423,-2001.14,-1.98221,25.197,3.5825668419444736
1781277549643.0,-2939.93,-2.96454,-1958.34,-2.0098,25.209,3.5815909106987633
1781277549658.0,-3004.68,-2.95441,-2041.24,-2.01997,25.224,3.5789407998736165
1781277549674.0,-2937.58,-2.96729,-2012.85,-2.00113,25.24,3.5790126041968615
1781277549693.0,-3032.9,-2.96868,-2050.53,-1.99785,25.259,3.5783327912451073
1781277549701.0,-2976.03,-2.95226,-2007.11,-2.0267,25.267,3.580970817753197
1781277549715.0,-2898.92,-2.9465,-1993.45,-2.03906,25.281,3.583242656254248
1781277549728.0,-2973.26,-2.95904,-2061.78,-2.01929,25.294,3.582380469143388
1781277549742.0,-2927.23,-2.96185,-2002.68,-2.01642,25.308,3.583085965881924
1781277549759.0,-3012.27,-2.96326,-2055.48,-2.01276,25.325,3.5821938313273893
1781277549775.0,-2955.75,-2.95657,-2011.57,-2.02577,25.341,3.583999198911741
1781277549783.0,-2889.09,-2.95987,-1982.52,-2.02265,25.349,3.5849607305241156
1781277549794.0,-2974.13,-2.94995,-2035.33,-2.03282,25.36,3.582535715788469
1781277549808.0,-2907.55,-2.95191,-2006.1,-2.02825,25.374,3.581559815303941
1781277549825.0,-2992.54,-2.94199,-2059.0,-2.03799,25.391,3.578925592995753
1781277549842.0,-2926.04,-2.94498,-2029.59,-2.0338,25.408,3.579001207096751
1781277549850.0,-3010.99,-2.9368,-2082.57,-2.04445,25.416,3.5783473898575022
1781277552528.0,2417.0,-11.0801,-1040.58,-104.855,28.094,105.43879571111385
1781277552542.0,-90.5682,-79.9025,-42.3957,-186.535,28.108,202.9278584405059
1781277552558.0,-187.651,-176.769,-69.19,-234.316,28.124,293.51536112612575
1781277552566.0,-286.914,-289.229,-87.6366,-252.421,28.132,383.88771233526086
1781277552576.0,-388.581,-410.294,-94.8927,-237.846,28.142,474.2487597790847
1781277552591.0,-491.44,-530.673,-92.1206,-204.439,28.157,568.6907223175001
1781277552608.0,-593.336,-650.56,-89.1738,-162.557,28.174,670.561773328155
1781277552626.0,-694.347,-714.072,-88.7769,-115.817,28.192,723.4033443888686
1781277552642.0,-795.863,-847.041,-81.2547,-74.8142,28.208,850.3385327048517
1781277552649.0,-895.341,-975.23,-91.4576,-27.8239,28.215,975.6268355837748
1781277552661.0,-994.381,-1103.38,-105.828,13.3034,28.227,1103.4601963150099
1781277552676.0,-1093.62,-1223.8,-118.231,52.726,28.242,1224.935292607736
1781277552692.0,-1132.48,-1331.74,-130.534,87.8117,28.258,1334.6319051547098
1781277552708.0,-1169.59,-1423.68,-140.262,125.92,28.274,1429.2377649642483
1781277552714.0,-1205.64,-1507.98,-142.8,170.857,28.28,1517.628345428814
1781277552727.0,-1240.38,-1588.78,-141.007,208.89,28.293,1602.453406654933
1781277552741.0,-1272.2,-1660.91,-149.073,241.469,28.307,1678.3710275326491
1781277552758.0,-1303.91,-1733.98,-144.14,279.7,28.324,1756.3936718173406
1781277552775.0,-1334.16,-1800.27,-137.872,327.577,28.341,1829.8302554687962
1781277552782.0,-1361.76,-1861.24,-141.221,376.981,28.348,1899.0337047985747
1781277552793.0,-1390.2,-1910.33,-122.728,432.605,28.359,1958.7005373269799
1781277552809.0,-1417.56,-1952.95,-96.3495,487.048,28.375,2012.7666175699558
1781277552825.0,-1443.07,-1906.26,-70.3361,518.028,28.391,1975.3936813668306
1781277552842.0,-1466.9,-1961.67,-43.5399,596.517,28.408,2050.3613633184273
1781277552849.0,-1489.16,-2017.37,-2.58128,670.99,28.415,2126.031349016284
1781277552861.0,-1509.36,-2067.39,29.8996,749.968,28.427,2199.2165453006214
1781277552876.0,-1527.32,-2116.18,75.2711,829.924,28.442,2273.101765908425
1781277552891.0,-1543.86,-2143.78,107.211,921.595,28.457,2333.4802404188044
1781277552908.0,-1556.71,-2082.26,162.724,949.37,28.474,2288.4733130408144
1781277552924.0,-1569.04,-1952.4,201.566,941.012,28.49,2167.341538416131
1781277552933.0,-1579.73,-2049.1,239.886,1034.32,28.499,2295.3493573746023
1781277552941.0,-1600.98,-2132.01,201.085,1116.22,28.507,2406.53562793074
1781277552957.0,-1595.38,-2201.31,321.828,1204.61,28.523,2509.3526990441183
1781277552976.0,-1616.4,-2258.7,285.149,1288.15,28.542,2600.2030906258074
1781277552992.0,-1602.17,-2198.78,411.984,1325.76,28.558,2567.542222827115
1781277552999.0,-1621.87,-2247.47,383.076,1422.94,28.565,2660.052564236278
1781277553011.0,-1619.15,-2268.36,441.082,1528.87,28.577,2735.4890909122632
1781277553025.0,-1613.51,-2189.66,500.111,1556.08,28.591,2686.2605759680127
1781277553042.0,-1608.25,-2030.05,550.259,1537.83,28.608,2546.7673846270295
1781277553058.0,-1597.94,-1832.97,608.249,1464.14,28.624,2345.95075832806
1781277553064.0,-1588.45,-1605.16,657.892,1365.72,28.63,2107.5411606893945
1781277553077.0,-1573.28,-1833.98,715.49,1594.22,28.643,2430.0247012736313
1781277553092.0,-1592.16,-2020.47,695.816,1784.58,28.658,2695.741975282501
1781277553110.0,-1543.66,-2146.19,814.296,1966.73,28.676,2911.0407776257616
1781277553128.0,-1562.49,-2221.6,795.422,2134.03,28.694,3080.51791114741
1781277553136.0,-1529.13,-2250.69,872.509,2280.08,28.702,3203.805593743166
1781277553148.0,-1500.48,-2260.4,934.172,2393.26,28.714,3291.975332167603
1781277553160.0,-1518.58,-2248.28,918.378,2488.95,28.726,3354.0475638994744
1781277553176.0,-1441.52,-2140.97,1045.24,2473.61,28.742,3271.4674036279193
1781277553193.0,-1462.2,-2159.97,1027.06,2551.24,28.759,3342.7976215290087
1781277553210.0,-1387.14,-2183.02,1135.08,2600.51,28.776,3395.3245177007752
1781277553215.0,-1422.71,-2174.29,1097.1,2640.14,28.781,3420.2158153689657
